chr,start,end,EUT,AAI,AFT
1,33450001,33500000,30,25,45
1,33500001,33550000,56.09,25,18.9
1,33550001,33600000,37.91,27.56,34.52
1,33600001,33650000,37.37,22.27,40.34
1,33650001,33700000,53.64,41.35,5
1,33700001,33750000,23.12,70.31,6.56
1,33750001,33800000,41.5,29.44,29.04
1,33800001,33850000,30,40,30
1,33850001,33900000,16.89,60.07,23.02
1,33900001,33950000,19.37,36.52,44.1
1,33950001,34000000,62.74,32.25,5
1,34000001,34050000,49.94,30.05,20
1,34050001,34100000,37.12,30.26,32.61
1,34100001,34150000,48.96,32.94,18.09
1,34150001,34200000,40,35,25
1,34200001,34250000,15,50,35
1,34250001,34300000,40,40,20
1,34300001,34350000,28.27,31.16,40.55
1,34350001,34400000,20,25,55
1,34400001,34450000,24.9,26.71,48.37
1,34450001,34500000,25,32.97,42.02
1,34500001,34550000,10,59.44,30.55
1,34550001,34600000,32.51,22.04,45.43
1,34600001,34650000,33.4,26.85,39.74
1,34650001,34700000,30,65,5
1,34700001,34750000,34.09,30.4,35.49
1,34750001,34800000,46.15,30,23.84
1,34800001,34850000,48.97,25,26.02
1,34850001,34900000,30.45,36.12,33.41
1,34900001,34950000,26.19,44.72,29.08
1,34950001,35000000,40,45,15
1,35000001,35050000,32.53,44.2,23.26
1,35050001,35100000,61.66,27.41,10.91
1,35100001,35150000,51.33,28.66,20
1,35150001,35200000,32.8,35,32.2
1,35200001,35250000,52.47,39.88,7.64
1,35250001,35300000,44.6,40.98,14.41
1,35300001,35350000,50,30,20
1,35350001,35400000,46.06,27.96,25.97
1,35400001,35450000,45.47,30.01,24.5
1,35450001,35500000,55.06,41.29,3.64
1,35500001,35550000,31.42,28.98,39.59
1,35550001,35600000,61.83,18.16,20
1,35600001,35650000,55.07,25,19.92
1,35650001,35700000,65,25,10
1,35700001,35750000,60,13.12,26.87
1,35750001,35800000,78.29,17.24,4.46
1,35800001,35850000,37.81,30.9,31.28
1,35850001,35900000,70,20,10
1,35900001,35950000,65,20,15
1,35950001,36000000,31.52,34.27,34.19
1,36000001,36050000,80,20,0
1,36050001,36100000,52.63,30.24,17.11
1,36100001,36150000,65,20,15
1,36150001,36200000,70,20,10
1,36200001,36250000,42.55,25,32.44
1,36250001,36300000,35.03,14.96,50
1,36300001,36350000,40,15,45
1,36350001,36400000,50.26,16.04,33.68
1,36400001,36450000,50,20,30
1,36450001,36500000,48.85,16.14,35
1,36500001,36550000,60.01,24.98,15
1,36550001,36600000,65.41,22.83,11.75
1,36600001,36650000,79.01,5.98,15
1,36650001,36700000,76.93,0,23.06
1,36700001,36750000,95,0,5
1,36750001,36800000,55.28,25.62,19.09
1,36800001,36850000,39.27,16.61,44.11
1,36850001,36900000,36.3,15.49,48.2
1,36900001,36950000,51.2,14.74,34.04
1,36950001,37000000,18.26,27.04,54.69
1,37000001,37050000,16.38,18.25,65.35
1,37050001,37100000,18.45,7.55,73.98
1,37100001,37150000,26.42,5,68.57
1,37150001,37200000,30,5,65
1,37200001,37250000,26.88,32.63,40.48
1,37250001,37300000,43.29,30.66,26.03
1,37300001,37350000,24.35,34.73,40.91
1,37350001,37400000,51.02,36.16,12.81
1,37400001,37450000,20,40,40
1,37450001,37500000,2.29,58.01,39.68
1,37500001,37550000,47.48,21.37,31.13
1,37550001,37600000,44.87,20,35.12
1,37600001,37650000,21.67,15.36,62.95
1,37650001,37700000,25,15,60
1,37700001,37750000,40,20.1,39.89
1,37750001,37800000,55.09,16.57,28.33
1,37800001,37850000,69.58,23.29,7.11
1,37850001,37900000,38.86,27.81,33.31
1,37900001,37950000,62.69,20,17.3
1,37950001,38000000,60,20,20
1,38000001,38050000,65,15,20
1,38050001,38100000,49.6,15,35.39
1,38100001,38150000,35,15,50
1,38150001,38200000,32.09,19.69,48.21
1,38200001,38250000,32.92,20,47.07
1,38250001,38300000,29.26,28.85,41.88
1,38300001,38350000,0,30,70
1,38350001,38400000,20,30,50
1,38400001,38450000,20,30,50
1,38450001,38500000,24.51,30,45.48
1,38500001,38550000,55,25,20
1,38550001,38600000,10.12,64.98,24.89
1,38600001,38650000,24.11,56.8,19.07
1,38650001,38700000,55.19,25.17,19.63
1,38700001,38750000,53.72,35,11.27
1,38750001,38800000,6.54,25,68.45
1,38800001,38850000,22.55,16.98,60.46
1,38850001,38900000,34.8,14.18,51
1,38900001,38950000,26.55,13.34,60.1
1,38950001,39000000,21.47,20,58.52
1,39000001,39050000,40,20,40
1,39050001,39100000,35.88,20,44.11
1,39100001,39150000,40.83,17.97,41.18
1,39150001,39200000,16.46,13.28,70.25
1,39200001,39250000,45.85,9.14,45
1,39250001,39300000,41.12,5,53.87
1,39300001,39350000,45,12.56,42.43
1,39350001,39400000,41.94,5,53.05
1,39400001,39450000,17.85,7.16,74.98
1,39450001,39500000,32.95,10,57.04
1,39500001,39550000,37.83,10,52.16
1,39550001,39600000,35,10,55
1,39600001,39650000,31.21,13.21,55.56
1,39650001,39700000,23.13,35,41.86
1,39700001,39750000,46.72,22.19,31.08
1,39750001,39800000,42.95,15,42.04
1,39800001,39850000,60,35,5
1,39850001,39900000,25.76,26.79,47.44
1,39900001,39950000,45.2,10,44.79
1,39950001,40000000,56.3,11.62,32.07
1,40000001,40050000,36.79,23.37,39.83
1,40050001,40100000,66.83,12.31,20.84
1,40100001,40150000,71.62,13.37,15
1,40150001,40200000,35,15,50
1,40200001,40250000,80,15,5
1,40250001,40300000,40,15,45
1,40300001,40350000,35.69,19.3,45
1,40350001,40400000,40.76,25.12,34.11
1,40400001,40450000,39.12,25,35.87
1,40450001,40500000,16.1,25.12,58.76
1,40500001,40550000,10,70,20
1,40550001,40600000,15,75,10
1,40600001,40650000,15,70,15
1,40650001,40700000,15,70,15
1,40700001,40750000,35,45,20
1,40750001,40800000,40.73,26.79,32.47
1,40800001,40850000,26.82,30,43.17
1,40850001,40900000,15,30,55
1,40900001,40950000,20.84,20,59.15
1,40950001,41000000,25.05,19.94,55
1,41000001,41050000,20,45,35
1,41050001,41100000,23.23,25,51.76
1,41100001,41150000,23.44,19.51,57.03
1,41150001,41200000,36.22,13.74,50.03
1,41200001,41250000,45,10,45
1,41250001,41300000,46.48,11.24,42.26
1,41300001,41350000,40,15,45
1,41350001,41400000,35.27,13.71,51
1,41400001,41450000,22.95,15,62.04
1,41450001,41500000,29.7,15,55.29
1,41500001,41550000,40.16,16.04,43.78
1,41550001,41600000,27.33,18.78,53.87
1,41600001,41650000,20.91,24.04,55.04
1,41650001,41700000,39.17,28.3,32.51
1,41700001,41750000,22.12,30,47.87
1,41750001,41800000,30,30,40
1,41800001,41850000,49.03,30,20.96
1,41850001,41900000,35.11,31.06,33.82
1,41900001,41950000,47.35,52.64,0
1,41950001,42000000,28.7,57.39,13.89
1,42000001,42050000,45.97,49.02,5
1,42050001,42100000,45,50,5
1,42100001,42150000,47.42,47.57,5
1,42150001,42200000,41.79,53.2,5
1,42200001,42250000,25,49.38,25.61
1,42250001,42300000,11.23,40,48.76
1,42300001,42350000,10,85,5
1,42350001,42400000,5,95,0
1,42400001,42450000,5,95,0
1,42450001,42500000,5.08,54.07,40.83
1,42500001,42550000,5,40,55
1,42550001,42600000,5,40,55
1,42600001,42650000,44.91,40.08,15
1,42650001,42700000,45,35,20
1,42700001,42750000,30.69,39.3,30
1,42750001,42800000,10,45,45
1,42800001,42850000,19.39,41.15,39.45
1,42850001,42900000,28.85,45.04,26.09
1,42900001,42950000,31.07,45.11,23.8
1,42950001,43000000,10,45.04,44.95
1,43000001,43050000,0,43.59,56.4
1,43050001,43100000,16.32,25.96,57.71
1,43100001,43150000,20,25,55
1,43150001,43200000,31.25,18.78,49.96
1,43200001,43250000,42.12,30.87,27
1,43250001,43300000,28.79,38.45,32.75
1,43300001,43350000,43.06,40,16.93
1,43350001,43400000,37.91,43.89,18.19
1,43400001,43450000,28.28,46.71,25
1,43450001,43500000,34.64,35.37,29.97
1,43500001,43550000,44.72,36.68,18.59
1,43550001,43600000,29.07,67.52,3.4
1,43600001,43650000,27.9,70.15,1.94
1,43650001,43700000,67.64,28.96,3.39
1,43700001,43750000,33.15,26.79,40.04
1,43750001,43800000,35,29.07,35.92
1,43800001,43850000,29.09,32.22,38.68
1,43850001,43900000,18.04,35,46.95
1,43900001,43950000,13.62,32.66,53.71
1,43950001,44000000,20.09,33.98,45.92
1,44000001,44050000,44.64,40.07,15.27
1,44050001,44100000,45,35,20
1,44100001,44150000,45,35,20
1,44150001,44200000,2.16,40,57.83
1,44200001,44250000,5,40,55
1,44250001,44300000,6.58,43.41,50
1,44300001,44350000,5,45,50
1,44350001,44400000,5,45,50
1,44400001,44450000,5,45,50
1,44450001,44500000,10,40,50
1,44500001,44550000,5,45,50
1,44550001,44600000,5,40,55
1,44600001,44650000,5.98,41.16,52.84
1,44650001,44700000,50,40,10
1,44700001,44750000,25.99,39,35
1,44750001,44800000,27.61,39.49,32.88
1,44800001,44850000,50,40,10
1,44850001,44900000,18.54,34.51,46.93
1,44900001,44950000,50,35,15
1,44950001,45000000,47.11,32.88,20
1,45000001,45050000,50,30,20
1,45050001,45100000,49.52,35.47,15
1,45100001,45150000,19.39,50,30.6
1,45150001,45200000,30,50,20
1,45200001,45250000,29.27,50,20.72
1,45250001,45300000,23.98,59.49,16.52
1,45300001,45350000,43.1,32.6,24.29
1,45350001,45400000,23.39,40.36,36.23
1,45400001,45450000,45.12,34.87,20
1,45450001,45500000,35.99,60.23,3.77
1,45500001,45550000,28.09,36.16,35.74
1,45550001,45600000,36.63,33.53,29.83
1,45600001,45650000,32.62,42.37,25
1,45650001,45700000,19.08,39.79,41.12
1,45700001,45750000,55,35,10
1,45750001,45800000,55.38,35.55,9.05
1,45800001,45850000,45.57,34.42,20
1,45850001,45900000,70,30,0
1,45900001,45950000,35,30,35
1,45950001,46000000,45,40,15
1,46000001,46050000,65,35,0
1,46050001,46100000,45,25,30
1,46100001,46150000,20,50,30
1,46150001,46200000,50,45,5
1,46200001,46250000,25.9,39.09,35
1,46250001,46300000,26.97,44.51,28.5
1,46300001,46350000,10,37.43,52.56
1,46350001,46400000,22.27,23.25,54.46
1,46400001,46450000,35.79,21.66,42.54
1,46450001,46500000,55.72,14.27,30
1,46500001,46550000,25,17.84,57.15
1,46550001,46600000,19.7,25.36,54.93
1,46600001,46650000,30,20,50
1,46650001,46700000,22.78,28.33,48.87
1,46700001,46750000,46.49,20,33.5
1,46750001,46800000,42.21,15,42.78
1,46800001,46850000,37.7,15,47.29
1,46850001,46900000,43.43,33.89,22.67
1,46900001,46950000,32.35,24.52,43.11
1,46950001,47000000,57.38,19.44,23.17
1,47000001,47050000,41.56,23.92,34.5
1,47050001,47100000,44.72,25,30.27
1,47100001,47150000,40,30,30
1,47150001,47200000,65,15,20
1,47200001,47250000,65,15,20
1,47250001,47300000,48.99,28.66,22.34
1,47300001,47350000,40.68,14.31,45
1,47350001,47400000,56.24,23.75,20
1,47400001,47450000,47.67,17.32,35
1,47450001,47500000,52.82,27.17,20
1,47500001,47550000,65,10,25
1,47550001,47600000,84.41,10,5.58
1,47600001,47650000,52.04,12.36,35.58
1,47650001,47700000,72.77,13.96,13.25
1,47700001,47750000,80.94,10,9.05
1,47750001,47800000,47.01,12.83,40.15
1,47800001,47850000,68.82,17.34,13.82
1,47850001,47900000,43.87,27.31,28.81
1,47900001,47950000,45,40,15
1,47950001,48000000,55,30,15
1,48000001,48050000,59.93,23.33,16.72
1,48050001,48100000,65,25,10
1,48100001,48150000,47.77,24.19,28.02
1,48150001,48200000,35,25,40
1,48200001,48250000,30.26,24.98,44.75
1,48250001,48300000,35.03,22.75,42.21
1,48300001,48350000,38.01,21.98,40
1,48350001,48400000,30,15,55
1,48400001,48450000,19.28,25.93,54.77
1,48450001,48500000,57.61,32.38,10
1,48500001,48550000,60.11,34.88,5
1,48550001,48600000,45,35,20
1,48600001,48650000,65,35,0
1,48650001,48700000,44.88,39.88,15.22
1,48700001,48750000,65,30,5
1,48750001,48800000,29.29,30.83,39.87
1,48800001,48850000,44.84,45,10.15
1,48850001,48900000,63.23,31.76,5
1,48900001,48950000,40,35,25
1,48950001,49000000,50.75,29.25,20
1,49000001,49050000,18.43,22.94,58.61
1,49050001,49100000,47.1,45,7.9
1,49100001,49150000,60,30,10
1,49150001,49200000,51.94,28.05,20
1,49200001,49250000,50,33.25,16.74
1,49250001,49300000,62.34,28.93,8.72
1,49300001,49350000,32.35,38.56,29.08
1,49350001,49400000,31.03,23.96,45
1,49400001,49450000,39.05,34.97,25.96
1,49450001,49500000,30.99,40.28,28.71
1,49500001,49550000,35,35,30
1,49550001,49600000,57.07,34.82,8.09
1,49600001,49650000,24.98,36.35,38.66
1,49650001,49700000,33.04,28.32,38.62
1,49700001,49750000,46.19,25,28.8
1,49750001,49800000,41.62,23.64,34.73
1,49800001,49850000,35.53,20,44.46
1,49850001,49900000,60,20,20
1,49900001,49950000,42.68,27.89,29.41
1,49950001,50000000,60,35,5
1,50000001,50050000,53.73,31.26,15
1,50050001,50100000,48.62,36.37,15
1,50100001,50150000,65,25,10
1,50150001,50200000,71.77,22.45,5.77
1,50200001,50250000,28.61,44.91,26.46
1,50250001,50300000,21.86,40.03,38.09
1,50300001,50350000,15.8,40.05,44.14
1,50350001,50400000,45,40,15
1,50400001,50450000,48.14,36.93,14.92
1,50450001,50500000,29.42,35.57,35
1,50500001,50550000,30,40,30
1,50550001,50600000,45,40,15
1,50600001,50650000,25,40,35
1,50650001,50700000,45.37,38.78,15.83
1,50700001,50750000,33.02,31.97,35
1,50750001,50800000,55,30,15
1,50800001,50850000,40,30,30
1,50850001,50900000,35.85,29.92,34.21
1,50900001,50950000,27.23,35,37.76
1,50950001,51000000,38.87,34.76,26.35
1,51000001,51050000,45,35.25,19.74
1,51050001,51100000,50,35,15
1,51100001,51150000,34.05,35.94,30
1,51150001,51200000,27.83,42.21,29.94
1,51200001,51250000,9.31,37.72,52.95
1,51250001,51300000,44.65,17.23,38.11
1,51300001,51350000,49.76,35,15.23
1,51350001,51400000,48.83,19.83,31.33
1,51400001,51450000,27.48,22.51,50
1,51450001,51500000,25,17.65,57.34
1,51500001,51550000,35.61,25,39.38
1,51550001,51600000,34.08,25,40.91
1,51600001,51650000,19.03,40.96,40
1,51650001,51700000,40.21,25,34.78
1,51700001,51750000,30.92,34.07,35
1,51750001,51800000,16.81,27.02,56.16
1,51800001,51850000,16.28,53.71,30
1,51850001,51900000,31.83,53.16,15
1,51900001,51950000,31.97,43.02,25
1,51950001,52000000,12.9,25.51,61.57
1,52000001,52050000,50,25.47,24.52
1,52050001,52100000,70,25,5
1,52100001,52150000,54.46,25.53,20
1,52150001,52200000,55,30,15
1,52200001,52250000,50.1,34.89,15
1,52250001,52300000,40,45,15
1,52300001,52350000,50,35,15
1,52350001,52400000,54.5,32.38,13.11
1,52400001,52450000,49.5,35,15.5
1,52450001,52500000,62.86,32.13,5
1,52500001,52550000,61.8,30,8.19
1,52550001,52600000,43.14,35.98,20.86
1,52600001,52650000,32.21,45.45,22.32
1,52650001,52700000,42.5,37.49,20
1,52700001,52750000,26.73,41.46,31.79
1,52750001,52800000,32.69,33.97,33.32
1,52800001,52850000,30.47,24.52,45
1,52850001,52900000,32.55,34.1,33.33
1,52900001,52950000,30.26,32.5,37.23
1,52950001,53000000,27.22,36.95,35.81
1,53000001,53050000,24.61,42.45,32.92
1,53050001,53100000,25,34.88,40.11
1,53100001,53150000,20.53,33.89,45.57
1,53150001,53200000,45.12,35.94,18.92
1,53200001,53250000,45.85,38.77,15.36
1,53250001,53300000,50.22,26.31,23.45
1,53300001,53350000,55,25,20
1,53350001,53400000,50,25,25
1,53400001,53450000,45,25,30
1,53450001,53500000,45,25,30
1,53500001,53550000,45.19,25,29.8
1,53550001,53600000,9.92,30.07,60
1,53600001,53650000,51.98,20.28,27.72
1,53650001,53700000,60.36,22.57,17.06
1,53700001,53750000,34.32,20,45.67
1,53750001,53800000,37.15,29.2,33.63
1,53800001,53850000,30,50.28,19.71
1,53850001,53900000,33.31,59.45,7.23
1,53900001,53950000,41.71,50,8.28
1,53950001,54000000,28.44,48.1,23.44
1,54000001,54050000,31.97,49.88,18.14
1,54050001,54100000,71.62,26.39,1.98
1,54100001,54150000,75.67,23.76,0.56
1,54150001,54200000,43.85,56.14,0
1,54200001,54250000,39.27,51.98,8.74
1,54250001,54300000,33.65,23.14,43.19
1,54300001,54350000,20,45,35
1,54350001,54400000,55,45,0
1,54400001,54450000,45,45,10
1,54450001,54500000,44.3,23.72,31.96
1,54500001,54550000,65,25,10
1,54550001,54600000,50,25,25
1,54600001,54650000,23.93,30.13,45.93
1,54650001,54700000,44.83,29.9,25.26
1,54700001,54750000,55,35,10
1,54750001,54800000,55,45,0
1,54800001,54850000,65,35,0
1,54850001,54900000,65.89,34.1,0
1,54900001,54950000,55,30,15
1,54950001,55000000,50,30,20
1,55000001,55050000,60,30,10
1,55050001,55100000,23.39,30.07,46.53
1,55100001,55150000,60,30,10
1,55150001,55200000,26.25,27.89,45.85
1,55200001,55250000,35.32,25.04,39.62
1,55250001,55300000,50,25,25
1,55300001,55350000,38.17,25,36.82
1,55350001,55400000,39.07,25,35.92
1,55400001,55450000,28.92,25.59,45.47
1,55450001,55500000,22.79,34.18,43.01
1,55500001,55550000,46.78,30.58,22.62
1,55550001,55600000,43.69,30,26.3
1,55600001,55650000,65,30,5
1,55650001,55700000,60.69,30,9.3
1,55700001,55750000,37.76,28.06,34.17
1,55750001,55800000,42.35,25,32.64
1,55800001,55850000,20,25,55
1,55850001,55900000,14.25,20.51,65.22
1,55900001,55950000,20,20,60
1,55950001,56000000,24.3,20,55.69
1,56000001,56050000,45.98,20.68,33.32
1,56050001,56100000,7.51,20.45,72.02
1,56100001,56150000,40,20.99,39
1,56150001,56200000,23.61,20.62,55.75
1,56200001,56250000,16.39,12.55,71.05
1,56250001,56300000,20,10,70
1,56300001,56350000,29.8,10,60.19
1,56350001,56400000,23.73,20.88,55.37
1,56400001,56450000,16.61,27.43,55.95
1,56450001,56500000,54.25,15.25,30.49
1,56500001,56550000,18.71,16.96,64.31
1,56550001,56600000,30,20,50
1,56600001,56650000,81.1,15,3.89
1,56650001,56700000,80,15,5
1,56700001,56750000,33.7,14.35,51.94
1,56750001,56800000,45.94,30,24.05
1,56800001,56850000,66.88,18.87,14.23
1,56850001,56900000,42.13,19.6,38.26
1,56900001,56950000,38.59,20.18,41.22
1,56950001,57000000,62.09,7.9,30
1,57000001,57050000,50.64,5.62,43.73
1,57050001,57100000,30.86,5,64.13
1,57100001,57150000,40,5,55
1,57150001,57200000,30,5,65
1,57200001,57250000,26.34,5.55,68.09
1,57250001,57300000,36.34,48.65,15
1,57300001,57350000,31.8,53.2,15
1,57350001,57400000,38.25,48.66,13.07
1,57400001,57450000,33.61,15,51.38
1,57450001,57500000,33.04,20,46.95
1,57500001,57550000,30,20,50
1,57550001,57600000,33.76,19.96,46.27
1,57600001,57650000,35,25,40
1,57650001,57700000,40.05,24.89,35.05
1,57700001,57750000,50,20,30
1,57750001,57800000,79.1,20.89,0
1,57800001,57850000,35,25,40
1,57850001,57900000,28.86,26.18,44.95
1,57900001,57950000,13.12,32.75,54.12
1,57950001,58000000,41.45,22.64,35.9
1,58000001,58050000,41.6,20.41,37.98
1,58050001,58100000,42.08,15.4,42.51
1,58100001,58150000,56.34,10.05,33.59
1,58150001,58200000,51.04,5,43.95
1,58200001,58250000,50.83,5.31,43.84
1,58250001,58300000,26.57,34.19,39.23
1,58300001,58350000,18.09,30,51.9
1,58350001,58400000,37.43,29.1,33.46
1,58400001,58450000,30,27.02,42.97
1,58450001,58500000,20.01,29.98,50
1,58500001,58550000,25,25,50
1,58550001,58600000,25.58,25,49.41
1,58600001,58650000,56.7,26.91,16.37
1,58650001,58700000,47.51,29.2,23.27
1,58700001,58750000,50,30,20
1,58750001,58800000,53.67,21.32,25
1,58800001,58850000,51.2,26.29,22.5
1,58850001,58900000,54.88,30.11,15
1,58900001,58950000,56.85,25.8,17.34
1,58950001,59000000,38.72,45.06,16.2
1,59000001,59050000,45.07,40.45,14.46
1,59050001,59100000,40.27,39.72,20
1,59100001,59150000,26.95,14.08,58.96
1,59150001,59200000,25.37,14.93,59.68
1,59200001,59250000,34.39,17.83,47.77
1,59250001,59300000,19.01,30.98,50
1,59300001,59350000,22.06,20.36,57.57
1,59350001,59400000,40.42,29.57,30
1,59400001,59450000,35,20,45
1,59450001,59500000,39.46,19.68,40.84
1,59500001,59550000,37.65,30.68,31.65
1,59550001,59600000,34.95,35,30.04
1,59600001,59650000,33.13,39.7,27.15
1,59650001,59700000,27.63,47.36,25
1,59700001,59750000,61.8,30.47,7.72
1,59750001,59800000,36.2,23.79,40
1,59800001,59850000,36.12,27.5,36.37
1,59850001,59900000,14.33,40.6,45.05
1,59900001,59950000,30,25,45
1,59950001,60000000,30,25,45
1,60000001,60050000,67.27,25.68,7.04
1,60050001,60100000,64.17,26.92,8.9
1,60100001,60150000,43.48,21.4,35.1
1,60150001,60200000,45,15,40
1,60200001,60250000,45,15,40
1,60250001,60300000,56.68,12.72,30.58
1,60300001,60350000,35.96,19.03,45
1,60350001,60400000,32.24,22.82,44.93
1,60400001,60450000,49.57,18.85,31.57
1,60450001,60500000,20,36.99,43
1,60500001,60550000,45.39,38.21,16.38
1,60550001,60600000,47.78,42.78,9.42
1,60600001,60650000,55,45,0
1,60650001,60700000,41.4,30.52,28.07
1,60700001,60750000,52.05,30,17.94
1,60750001,60800000,41.26,48.73,10
1,60800001,60850000,49.97,25,25.02
1,60850001,60900000,35.11,49.88,15
1,60900001,60950000,50.84,23.46,25.68
1,60950001,61000000,25.5,45.61,28.88
1,61000001,61050000,35,35,30
1,61050001,61100000,15.14,35.33,49.52
1,61100001,61150000,31.65,33.75,34.58
1,61150001,61200000,18.24,48.87,32.87
1,61200001,61250000,23.62,26.99,49.37
1,61250001,61300000,23.76,46.23,30
1,61300001,61350000,48,17.72,34.27
1,61350001,61400000,36.78,25.27,37.94
1,61400001,61450000,51.25,33.74,15
1,61450001,61500000,30,35,35
1,61500001,61550000,22.42,38.36,39.21
1,61550001,61600000,49.08,25.91,25
1,61600001,61650000,43.07,29.25,27.66
1,61650001,61700000,45,30,25
1,61700001,61750000,59.81,25.18,15
1,61750001,61800000,43.91,26.08,30
1,61800001,61850000,70,30,0
1,61850001,61900000,44.55,34.08,21.36
1,61900001,61950000,41.12,26.66,32.21
1,61950001,62000000,28.17,31.82,40
1,62000001,62050000,25.89,34.1,40
1,62050001,62100000,23.58,38.39,38.01
1,62100001,62150000,21.2,78.79,0
1,62150001,62200000,15.54,84.45,0
1,62200001,62250000,45.26,34.09,20.64
1,62250001,62300000,66.08,33.91,0
1,62300001,62350000,58.35,37.24,4.39
1,62350001,62400000,50,50,0
1,62400001,62450000,48.36,30.19,21.44
1,62450001,62500000,53,35.09,11.9
1,62500001,62550000,53.55,29.01,17.43
