chr,start,end,eut,aai,aft
1,32650001,32700000,47.5,22.5,30
1,32700001,32750000,50.65,23.85,25.48
1,32750001,32800000,52.5,37.5,10
1,32800001,32850000,49.38,23.45,27.15
1,32850001,32900000,67.83,25.72,6.44
1,32900001,32950000,58.66,27.81,13.52
1,32950001,33000000,67.47,32.19,0.32
1,33000001,33050000,60.9,39.09,0
1,33050001,33100000,53.62,35.23,11.13
1,33100001,33150000,52.1,33.75,14.13
1,33150001,33200000,45.08,37.41,17.5
1,33200001,33250000,45.12,37.37,17.5
1,33250001,33300000,47.52,34.97,17.5
1,33300001,33350000,50,32.5,17.5
1,33350001,33400000,50.38,34.11,15.5
1,33400001,33450000,52.39,31.58,16.01
1,33450001,33500000,52.5,30.01,17.47
1,33500001,33550000,41.48,40.45,18.06
1,33550001,33600000,55.44,32.54,12.01
1,33600001,33650000,33.67,48.14,18.17
1,33650001,33700000,48.97,38.53,12.49
1,33700001,33750000,32.78,54.95,12.25
1,33750001,33800000,50.66,45.2,4.13
1,33800001,33850000,33.71,31.28,35
1,33850001,33900000,44.85,32.02,23.11
1,33900001,33950000,47.47,22.48,30.04
1,33950001,34000000,69.97,22.52,7.5
1,34000001,34050000,63.14,22.74,14.11
1,34050001,34100000,43.57,22.49,33.92
1,34100001,34150000,67.58,27.28,5.12
1,34150001,34200000,58.32,22.65,19.02
1,34200001,34250000,42.42,19.46,38.11
1,34250001,34300000,42.68,29.79,27.52
1,34300001,34350000,36.21,30.49,33.29
1,34350001,34400000,49.89,22.99,27.11
1,34400001,34450000,62.8,23.38,13.8
1,34450001,34500000,35.71,27.48,36.79
1,34500001,34550000,51.7,28.17,20.11
1,34550001,34600000,58.58,26.38,15.02
1,34600001,34650000,60.11,33.71,6.17
1,34650001,34700000,60,32.5,7.5
1,34700001,34750000,51.64,30.97,17.37
1,34750001,34800000,41.95,37.51,20.52
1,34800001,34850000,40.42,38.12,21.45
1,34850001,34900000,35.37,40.03,24.59
1,34900001,34950000,40.02,46.19,13.78
1,34950001,35000000,45,37.5,17.5
1,35000001,35050000,43.57,17.6,38.81
1,35050001,35100000,37,40.49,22.5
1,35100001,35150000,37.5,35.96,26.53
1,35150001,35200000,36.23,32.62,31.13
1,35200001,35250000,43.89,32.5,23.6
1,35250001,35300000,43.07,33.16,23.76
1,35300001,35350000,45.08,39.66,15.25
1,35350001,35400000,38.44,42.61,18.94
1,35400001,35450000,42.82,44.67,12.5
1,35450001,35500000,46.16,50.89,2.94
1,35500001,35550000,37.19,41.41,21.39
1,35550001,35600000,50.68,32.73,16.58
1,35600001,35650000,50.65,32.59,16.75
1,35650001,35700000,41.3,50.35,8.34
1,35700001,35750000,48.29,24.9,26.79
1,35750001,35800000,59.61,28.59,11.79
1,35800001,35850000,58.6,30.4,10.98
1,35850001,35900000,56.83,27.5,15.66
1,35900001,35950000,60.91,27.51,11.57
1,35950001,36000000,48.86,33.36,17.76
1,36000001,36050000,57.5,30,12.5
1,36050001,36100000,52.37,28.83,18.79
1,36100001,36150000,48.29,30.06,21.63
1,36150001,36200000,56.33,30,13.66
1,36200001,36250000,49.54,33.37,17.08
1,36250001,36300000,52.64,32.35,15
1,36300001,36350000,56.85,32.5,10.64
1,36350001,36400000,43.12,40.33,16.53
1,36400001,36450000,49.96,30.03,20
1,36450001,36500000,49.96,30.08,19.95
1,36500001,36550000,57.37,19.98,22.63
1,36550001,36600000,68.4,19.95,11.63
1,36600001,36650000,71.05,20.86,8.08
1,36650001,36700000,77.21,20.02,2.76
1,36700001,36750000,73.83,20,6.16
1,36750001,36800000,61.73,29.78,8.47
1,36800001,36850000,65.48,11.51,22.99
1,36850001,36900000,59.83,17.63,22.53
1,36900001,36950000,67.07,16.59,16.33
1,36950001,37000000,42.5,36.46,21.03
1,37000001,37050000,53.33,25.5,21.16
1,37050001,37100000,45.31,23.73,30.95
1,37100001,37150000,45.37,23.55,31.06
1,37150001,37200000,40.17,29.56,30.26
1,37200001,37250000,47.32,36.4,16.26
1,37250001,37300000,50.26,33.27,16.46
1,37300001,37350000,53.62,23.01,23.35
1,37350001,37400000,46.55,21.41,32.03
1,37400001,37450000,32.51,32.62,34.85
1,37450001,37500000,35.06,32.43,32.5
1,37500001,37550000,43.36,22.62,34.01
1,37550001,37600000,49.88,31.65,18.46
1,37600001,37650000,52.99,30.01,16.98
1,37650001,37700000,41.84,29.92,28.22
1,37700001,37750000,50.27,43.97,5.74
1,37750001,37800000,44.21,52.5,3.27
1,37800001,37850000,74.82,18.7,6.46
1,37850001,37900000,66.3,22.5,11.19
1,37900001,37950000,77.5,22.5,0
1,37950001,38000000,67.51,22.5,9.98
1,38000001,38050000,77.5,22.5,0
1,38050001,38100000,59.37,17.23,23.39
1,38100001,38150000,68.89,11.1,20
1,38150001,38200000,88.97,5.38,5.63
1,38200001,38250000,87.5,7.5,5
1,38250001,38300000,70.98,6.81,22.19
1,38300001,38350000,60.75,6.74,32.5
1,38350001,38400000,77.34,9.55,13.1
1,38400001,38450000,80,7.5,12.5
1,38450001,38500000,81.2,8.94,9.85
1,38500001,38550000,64.49,19.15,16.34
1,38550001,38600000,60.99,31.63,7.37
1,38600001,38650000,50.55,37.8,11.64
1,38650001,38700000,61.8,31.75,6.44
1,38700001,38750000,67.94,31.55,0.5
1,38750001,38800000,68.73,3.29,27.96
1,38800001,38850000,52.7,7,40.29
1,38850001,38900000,95.35,2.91,1.73
1,38900001,38950000,85.34,5.76,8.88
1,38950001,39000000,88.54,7.71,3.74
1,39000001,39050000,87.96,9,3.03
1,39050001,39100000,81.81,6.95,11.23
1,39100001,39150000,68.14,18.02,13.82
1,39150001,39200000,54.42,18,27.57
1,39200001,39250000,32.83,25.04,42.11
1,39250001,39300000,35.37,24.9,39.71
1,39300001,39350000,33.03,25.51,41.45
1,39350001,39400000,39.59,30.38,30.02
1,39400001,39450000,37.52,28.67,33.8
1,39450001,39500000,57.28,25,17.71
1,39500001,39550000,35.59,24.62,39.78
1,39550001,39600000,67.46,22.53,10
1,39600001,39650000,53.11,23.13,23.75
1,39650001,39700000,35.96,38.85,25.18
1,39700001,39750000,45.88,35.17,18.94
1,39750001,39800000,64.48,17.89,17.61
1,39800001,39850000,82.08,7.5,10.41
1,39850001,39900000,95.24,2.74,2.01
1,39900001,39950000,72.54,7.73,19.72
1,39950001,40000000,97.44,2.55,0
1,40000001,40050000,37.51,19.93,42.54
1,40050001,40100000,95,2.5,2.5
1,40100001,40150000,95,2.5,2.5
1,40150001,40200000,62.21,5,32.78
1,40200001,40250000,93.2,2.5,4.29
1,40250001,40300000,64.97,30.02,5
1,40300001,40350000,50.06,5,44.93
1,40350001,40400000,55,2.5,42.5
1,40400001,40450000,46.51,2.5,50.98
1,40450001,40500000,70.39,6.94,22.66
1,40500001,40550000,46.83,5.75,47.4
1,40550001,40600000,40.86,4.13,55
1,40600001,40650000,48.15,4.33,47.51
1,40650001,40700000,53.48,3.37,43.13
1,40700001,40750000,53.1,34.25,12.64
1,40750001,40800000,49.11,8.47,42.41
1,40800001,40850000,45.57,32.19,22.23
1,40850001,40900000,57.5,15,27.5
1,40900001,40950000,62.5,10,27.5
1,40950001,41000000,80.28,7.5,12.21
1,41000001,41050000,72.5,10,17.5
1,41050001,41100000,75,10,15
1,41100001,41150000,65.31,7.62,27.05
1,41150001,41200000,43.91,24.69,31.38
1,41200001,41250000,49.84,42.65,7.5
1,41250001,41300000,59.71,25.05,15.22
1,41300001,41350000,73.61,13.16,13.21
1,41350001,41400000,56.36,19.85,23.77
1,41400001,41450000,33.61,20,46.38
1,41450001,41500000,39.83,15.7,44.45
1,41500001,41550000,39.9,15.65,44.44
1,41550001,41600000,65.78,15.15,19.06
1,41600001,41650000,61.23,16.18,22.57
1,41650001,41700000,67.42,13.9,18.67
1,41700001,41750000,67.22,13.25,19.52
1,41750001,41800000,53.66,12.46,33.86
1,41800001,41850000,50.35,13.4,36.24
1,41850001,41900000,51.72,23.86,24.41
1,41900001,41950000,36.5,22.9,40.58
1,41950001,42000000,40.29,23.69,36.01
1,42000001,42050000,60.26,10,29.73
1,42050001,42100000,60.02,10,29.97
1,42100001,42150000,57.81,12.5,29.68
1,42150001,42200000,54.47,32.17,13.34
1,42200001,42250000,52,15.81,32.17
1,42250001,42300000,35.01,46.66,18.32
1,42300001,42350000,34.01,52.78,13.19
1,42350001,42400000,35,50.3,14.69
1,42400001,42450000,35,52.5,12.5
1,42450001,42500000,38.51,57.76,3.71
1,42500001,42550000,38.31,17.62,44.06
1,42550001,42600000,38.29,15,46.7
1,42600001,42650000,65.57,17.5,16.92
1,42650001,42700000,60,18.19,21.8
1,42700001,42750000,37.47,40.02,22.5
1,42750001,42800000,37.92,39.57,22.5
1,42800001,42850000,41.71,36.68,21.6
1,42850001,42900000,54.37,25.15,20.46
1,42900001,42950000,57.5,21.51,20.98
1,42950001,43000000,43.71,17,39.28
1,43000001,43050000,43.08,21.9,35.01
1,43050001,43100000,53.85,24.52,21.62
1,43100001,43150000,55.93,22.79,21.26
1,43150001,43200000,67.55,32.44,0
1,43200001,43250000,63.74,30.3,5.94
1,43250001,43300000,72.01,22.98,5
1,43300001,43350000,46.84,30.06,23.08
1,43350001,43400000,46.15,24.64,29.19
1,43400001,43450000,40.03,27.5,32.46
1,43450001,43500000,63.45,27.56,8.98
1,43500001,43550000,40.55,33.47,25.97
1,43550001,43600000,51.97,43.02,5
1,43600001,43650000,47.62,38.84,13.53
1,43650001,43700000,51.44,43.39,5.15
1,43700001,43750000,39.22,43.99,16.78
1,43750001,43800000,40.8,43.22,15.96
1,43800001,43850000,40,40,20
1,43850001,43900000,42.5,37.5,20
1,43900001,43950000,36.07,38.03,25.88
1,43950001,44000000,54.34,38.19,7.46
1,44000001,44050000,40.37,35.44,24.18
1,44050001,44100000,42.4,41.47,16.11
1,44100001,44150000,40.67,47.67,11.64
1,44150001,44200000,38.96,47.48,13.55
1,44200001,44250000,37.28,45.01,17.69
1,44250001,44300000,38.01,45,16.98
1,44300001,44350000,37.5,45,17.5
1,44350001,44400000,37.73,42.5,19.76
1,44400001,44450000,36.59,45,18.4
1,44450001,44500000,39.25,43.24,17.5
1,44500001,44550000,38.01,41.98,20
1,44550001,44600000,42.5,42.49,15
1,44600001,44650000,42.51,42.39,15.09
1,44650001,44700000,41.76,42.5,15.73
1,44700001,44750000,38.56,42.21,19.22
1,44750001,44800000,49.5,40.05,10.44
1,44800001,44850000,57.22,42.5,0.27
1,44850001,44900000,48.5,42.5,8.99
1,44900001,44950000,47.5,42.5,10
1,44950001,45000000,48.35,44.85,6.78
1,45000001,45050000,53.67,42.28,4.03
1,45050001,45100000,53.04,46.95,0
1,45100001,45150000,53.84,45.23,0.91
1,45150001,45200000,45.62,44.43,9.94
1,45200001,45250000,44.74,36.97,18.28
1,45250001,45300000,43.07,33.38,23.54
1,45300001,45350000,54.42,34.25,11.31
1,45350001,45400000,39.48,50.7,9.81
1,45400001,45450000,38.41,51.58,10
1,45450001,45500000,52.99,47,0
1,45500001,45550000,49.88,44.28,5.82
1,45550001,45600000,29.41,47.58,23
1,45600001,45650000,45.88,50.83,3.28
1,45650001,45700000,42.39,50.1,7.5
1,45700001,45750000,44.2,53.29,2.5
1,45750001,45800000,60.6,31.89,7.5
1,45800001,45850000,35,50,15
1,45850001,45900000,45,52.5,2.5
1,45900001,45950000,36.13,46.36,17.5
1,45950001,46000000,34.83,52.16,12.99
1,46000001,46050000,46.14,47.5,6.36
1,46050001,46100000,42.5,54.29,3.2
1,46100001,46150000,30.27,33.6,36.11
1,46150001,46200000,42.5,57.5,0
1,46200001,46250000,24.56,63.44,11.99
1,46250001,46300000,45,52.5,2.5
1,46300001,46350000,45.18,47.61,7.19
1,46350001,46400000,34.36,51.59,14.03
1,46400001,46450000,55.12,37.37,7.5
1,46450001,46500000,57.67,37.5,4.82
1,46500001,46550000,30.1,44.6,25.28
1,46550001,46600000,38.08,37.52,24.39
1,46600001,46650000,40.19,37.86,21.94
1,46650001,46700000,46,33.8,20.19
1,46700001,46750000,45.92,32.42,21.65
1,46750001,46800000,45.3,32.24,22.44
1,46800001,46850000,46.78,33.77,19.43
1,46850001,46900000,62.76,28.31,8.91
1,46900001,46950000,54.45,21.84,23.7
1,46950001,47000000,67.52,29.97,2.5
1,47000001,47050000,54.08,24.97,20.94
1,47050001,47100000,53.4,20.04,26.54
1,47100001,47150000,54.98,22.51,22.5
1,47150001,47200000,30.17,19.99,49.83
1,47200001,47250000,33.7,17.5,48.78
1,47250001,47300000,29.14,22.5,48.35
1,47300001,47350000,58.9,21.09,20
1,47350001,47400000,67.4,20.07,12.52
1,47400001,47450000,67.5,22.5,10
1,47450001,47500000,65.22,20.77,14
1,47500001,47550000,67.35,25.86,6.77
1,47550001,47600000,75.9,21.2,2.88
1,47600001,47650000,55.36,19.11,25.52
1,47650001,47700000,33.7,22,44.28
1,47700001,47750000,33.85,16.12,50.02
1,47750001,47800000,53.97,14.55,31.46
1,47800001,47850000,51.78,15.83,32.37
1,47850001,47900000,65.37,15.07,19.54
1,47900001,47950000,40.23,44.66,15.09
1,47950001,48000000,59.38,18.11,22.5
1,48000001,48050000,46.06,27.2,26.73
1,48050001,48100000,55,32.35,12.64
1,48100001,48150000,39.06,44.18,16.74
1,48150001,48200000,44.19,29.86,25.93
1,48200001,48250000,38.23,28.08,33.67
1,48250001,48300000,48.68,38.24,13.06
1,48300001,48350000,34.67,47.81,17.5
1,48350001,48400000,65.09,17.46,17.44
1,48400001,48450000,48.37,16.78,34.83
1,48450001,48500000,53.19,12.56,34.23
1,48500001,48550000,69.66,10.01,20.32
1,48550001,48600000,72.49,10,17.5
1,48600001,48650000,89.89,10,0.1
1,48650001,48700000,42.28,33.54,24.17
1,48700001,48750000,51.25,12.5,36.24
1,48750001,48800000,38.75,25.01,36.22
1,48800001,48850000,57.77,29.31,12.9
1,48850001,48900000,80.01,19.98,0
1,48900001,48950000,76.61,21.75,1.63
1,48950001,49000000,75.52,22.5,1.97
1,49000001,49050000,41.24,50.94,7.81
1,49050001,49100000,36.32,53.4,10.26
1,49100001,49150000,48.51,43.1,8.38
1,49150001,49200000,39.93,35.65,24.4
1,49200001,49250000,52.26,28.92,18.8
1,49250001,49300000,70.31,29.68,0
1,49300001,49350000,62.33,31.42,6.23
1,49350001,49400000,48.39,32.5,19.1
1,49400001,49450000,37.46,39.95,22.58
1,49450001,49500000,46.32,42.29,11.37
1,49500001,49550000,30.7,45.52,23.76
1,49550001,49600000,28.75,49.99,21.24
1,49600001,49650000,45.04,45.2,9.75
1,49650001,49700000,39.84,44.95,15.2
1,49700001,49750000,34.45,44.97,20.57
1,49750001,49800000,34.44,44.02,21.53
1,49800001,49850000,33.44,44.94,21.61
1,49850001,49900000,45.07,42.42,12.5
1,49900001,49950000,38.49,41.2,20.29
1,49950001,50000000,44.93,40.06,15
1,50000001,50050000,41.79,35.61,22.58
1,50050001,50100000,43.25,29.45,27.29
1,50100001,50150000,30.8,49.63,19.56
1,50150001,50200000,42.5,40.28,17.21
1,50200001,50250000,32.62,40.79,26.58
1,50250001,50300000,27.5,40.48,32.01
1,50300001,50350000,30.41,42.46,27.12
1,50350001,50400000,42.01,42.5,15.47
1,50400001,50450000,42.43,42.56,15
1,50450001,50500000,42.5,42.5,15
1,50500001,50550000,35.16,42.53,22.3
1,50550001,50600000,29.66,42.41,27.91
1,50600001,50650000,30.84,42.5,26.65
1,50650001,50700000,38.06,42.57,19.36
1,50700001,50750000,35.27,35.95,28.76
1,50750001,50800000,37.59,26.11,36.29
1,50800001,50850000,43.97,37.51,18.51
1,50850001,50900000,40.83,39.61,19.54
1,50900001,50950000,50.46,24.91,24.62
1,50950001,51000000,56.02,23.5,20.46
1,51000001,51050000,63.33,30,6.66
1,51050001,51100000,64.75,25.72,9.52
1,51100001,51150000,65.53,26.27,8.19
1,51150001,51200000,52.68,29.61,17.7
1,51200001,51250000,48.57,36.62,14.79
1,51250001,51300000,40.95,26.76,32.28
1,51300001,51350000,43.34,22.51,34.13
1,51350001,51400000,51.61,22.52,25.86
1,51400001,51450000,71.6,22.42,5.97
1,51450001,51500000,34.98,25.05,39.96
1,51500001,51550000,26.41,21.15,52.43
1,51550001,51600000,48.29,20,31.7
1,51600001,51650000,39.29,22.95,37.74
1,51650001,51700000,48.19,25.37,26.43
1,51700001,51750000,47.29,33.67,19.03
1,51750001,51800000,59.23,28.32,12.44
1,51800001,51850000,55.45,35.59,8.95
1,51850001,51900000,52.68,39.81,7.5
1,51900001,51950000,47.94,42.05,10
1,51950001,52000000,55.55,35.92,8.52
1,52000001,52050000,64.52,30,5.47
1,52050001,52100000,67.5,30,2.5
1,52100001,52150000,69.75,27.74,2.5
1,52150001,52200000,42.5,50,7.5
1,52200001,52250000,39.05,47.55,13.39
1,52250001,52300000,39.45,48.18,12.35
1,52300001,52350000,69.14,26.92,3.92
1,52350001,52400000,47.5,27.5,25
1,52400001,52450000,33.25,46.14,20.59
1,52450001,52500000,71.92,22.5,5.57
1,52500001,52550000,37.8,22.5,39.69
1,52550001,52600000,34.33,26.44,39.21
1,52600001,52650000,50.32,27.4,22.26
1,52650001,52700000,57.06,26.28,16.64
1,52700001,52750000,64.5,25,10.49
1,52750001,52800000,41.14,18.95,39.9
1,52800001,52850000,16.1,32.83,51.05
1,52850001,52900000,21.36,36.3,42.32
1,52900001,52950000,40,12.63,47.36
1,52950001,53000000,39.38,13.83,46.77
1,53000001,53050000,40.53,17.46,41.99
1,53050001,53100000,41.98,15.51,42.5
1,53100001,53150000,38.48,19.24,42.27
1,53150001,53200000,65.62,12.28,22.09
1,53200001,53250000,80,15,5
1,53250001,53300000,80.42,14.57,5
1,53300001,53350000,77.47,17.52,5
1,53350001,53400000,80.02,14.97,5
1,53400001,53450000,72.58,14.91,12.5
1,53450001,53500000,77.46,15.03,7.5
1,53500001,53550000,80,15,5
1,53550001,53600000,42.82,22.17,35
1,53600001,53650000,52.57,40.04,7.38
1,53650001,53700000,57.29,25.85,16.85
1,53700001,53750000,13.13,39.63,47.23
1,53750001,53800000,53.79,18.48,27.71
1,53800001,53850000,70,15.64,14.35
1,53850001,53900000,45.81,41.81,12.37
1,53900001,53950000,48.6,36.71,14.67
1,53950001,54000000,46.04,37.65,16.3
1,54000001,54050000,46.58,14.05,39.35
1,54050001,54100000,48.27,29.22,22.5
1,54100001,54150000,69.15,15.01,15.83
1,54150001,54200000,55,15.68,29.31
1,54200001,54250000,27.47,41.16,31.36
1,54250001,54300000,49.42,20.03,30.54
1,54300001,54350000,42.85,20.87,36.26
1,54350001,54400000,57.59,20.02,22.37
1,54400001,54450000,55.64,20.11,24.23
1,54450001,54500000,57.5,20.3,22.18
1,54500001,54550000,55.33,25,19.66
1,54550001,54600000,55.26,24.4,20.33
1,54600001,54650000,54.26,22.44,23.28
1,54650001,54700000,57.81,20.02,22.15
1,54700001,54750000,69.79,17.88,12.31
1,54750001,54800000,47.5,20,32.5
1,54800001,54850000,67.5,20,12.5
1,54850001,54900000,55.44,19.99,24.55
1,54900001,54950000,61.85,19.92,18.22
1,54950001,55000000,64.84,20.04,15.11
1,55000001,55050000,50.71,19.91,29.36
1,55050001,55100000,40.29,19.99,39.7
1,55100001,55150000,52.48,20.01,27.5
1,55150001,55200000,45.46,20.01,34.52
1,55200001,55250000,47.73,17.1,35.15
1,55250001,55300000,56.45,10,33.54
1,55300001,55350000,48.16,10,41.83
1,55350001,55400000,47.5,10,42.5
1,55400001,55450000,47.55,10.12,42.32
1,55450001,55500000,54.44,8.19,37.36
1,55500001,55550000,61.55,5,33.44
1,55550001,55600000,69.65,5,25.34
1,55600001,55650000,80,5,14.99
1,55650001,55700000,49.73,5,45.26
1,55700001,55750000,86.69,5,8.3
1,55750001,55800000,83.32,7.75,8.92
1,55800001,55850000,58.05,9.76,32.17
1,55850001,55900000,38.67,21.29,40.02
1,55900001,55950000,35.04,20.09,44.86
1,55950001,56000000,47.5,12.5,40
1,56000001,56050000,46.73,17.44,35.82
1,56050001,56100000,45.41,21.49,33.08
1,56100001,56150000,52.75,17.46,29.78
1,56150001,56200000,49.47,22.29,28.22
1,56200001,56250000,54.45,18.63,26.9
1,56250001,56300000,67.99,17.5,14.5
1,56300001,56350000,59.65,21.14,19.2
1,56350001,56400000,43.42,25.95,30.62
1,56400001,56450000,44.74,22.58,32.67
1,56450001,56500000,56.81,18.58,24.59
1,56500001,56550000,42.87,14.71,42.41
1,56550001,56600000,44.74,14.31,40.94
1,56600001,56650000,46.95,9.75,43.28
1,56650001,56700000,60.63,7.33,32.03
1,56700001,56750000,56.86,5.95,37.18
1,56750001,56800000,63.1,20,16.89
1,56800001,56850000,73.76,5,21.23
1,56850001,56900000,69.54,5,25.45
1,56900001,56950000,59.42,6.35,34.21
1,56950001,57000000,81.76,6.54,11.68
1,57000001,57050000,52.15,6.73,41.1
1,57050001,57100000,59.59,7.56,32.83
1,57100001,57150000,57.87,31,11.12
1,57150001,57200000,63.06,7.77,29.16
1,57200001,57250000,60.5,8.52,30.96
1,57250001,57300000,75.94,12.34,11.71
1,57300001,57350000,81.46,18.27,0.25
1,57350001,57400000,84.04,15.95,0
1,57400001,57450000,85,7.56,7.43
1,57450001,57500000,85,7.5,7.5
1,57500001,57550000,85,7.5,7.5
1,57550001,57600000,79.67,10.25,10.06
1,57600001,57650000,80,12.5,7.5
1,57650001,57700000,71.79,10.75,17.45
1,57700001,57750000,62.5,10.13,27.36
1,57750001,57800000,87.32,7.67,5
1,57800001,57850000,72.67,7.5,19.82
1,57850001,57900000,60,7.5,32.5
1,57900001,57950000,76.9,7.5,15.59
1,57950001,58000000,57.92,8.44,33.62
1,58000001,58050000,58.18,11.23,30.57
1,58050001,58100000,47.84,16.64,35.51
1,58100001,58150000,60.72,15,24.27
1,58150001,58200000,57.5,15,27.5
1,58200001,58250000,41.58,18.15,40.25
1,58250001,58300000,38.8,24.9,36.29
1,58300001,58350000,53.78,24.99,21.22
1,58350001,58400000,50,21.21,28.78
1,58400001,58450000,50.07,20.03,29.88
1,58450001,58500000,55.92,20,24.07
1,58500001,58550000,54.98,22.07,22.94
1,58550001,58600000,69.91,20.08,10
1,58600001,58650000,61.32,25.14,13.52
1,58650001,58700000,65,20,15
1,58700001,58750000,57.44,20.05,22.5
1,58750001,58800000,59.73,26.72,13.54
1,58800001,58850000,61.85,22.91,15.23
1,58850001,58900000,41.54,22.58,35.86
1,58900001,58950000,65.43,22.39,12.17
1,58950001,59000000,70.85,17.87,11.27
1,59000001,59050000,66.14,15,18.84
1,59050001,59100000,49.93,15,35.06
1,59100001,59150000,46.6,24.01,29.37
1,59150001,59200000,45.16,20.44,34.38
1,59200001,59250000,53.06,17.5,29.43
1,59250001,59300000,56.39,17.5,26.1
1,59300001,59350000,60.13,17.5,22.35
1,59350001,59400000,66.32,19.17,14.5
1,59400001,59450000,46.2,26.9,26.89
1,59450001,59500000,53.57,17.33,29.08
1,59500001,59550000,69.86,20.56,9.57
1,59550001,59600000,66.03,16.46,17.5
1,59600001,59650000,68.65,21.43,9.91
1,59650001,59700000,53.2,27.56,19.23
1,59700001,59750000,57.64,27.7,14.65
1,59750001,59800000,53.24,32.94,13.81
1,59800001,59850000,60,27.87,12.12
1,59850001,59900000,55.39,35.76,8.84
1,59900001,59950000,55,32.5,12.5
1,59950001,60000000,56.5,22.66,20.82
1,60000001,60050000,50.14,44.1,5.74
1,60050001,60100000,65.66,28.57,5.75
1,60100001,60150000,58.77,32.24,8.97
1,60150001,60200000,70,17.5,12.5
1,60200001,60250000,64.5,25.2,10.28
1,60250001,60300000,69.33,20.66,10
1,60300001,60350000,49.4,37.56,13.02
1,60350001,60400000,46.41,37.53,16.04
1,60400001,60450000,48.22,37.05,14.71
1,60450001,60500000,53.21,37.2,9.57
1,60500001,60550000,55.22,37.73,7.03
1,60550001,60600000,53.19,36.81,9.99
1,60600001,60650000,32.49,37.28,30.22
